time,flux,flux_err,timecorr,cadenceno,centroid_col,centroid_row,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
1364.4728577594944,1.0006775407404147,0.000545848496476078,3.5279712e-03,98650,1638.67020,467.99023,45932.30859375,24.727731704711914,2.3134023e+03,7.7186642e+00,47797.17578125,26.072351455688477,0,,,,,1638.67020,5.6073180e-04,467.99023,5.8070454e-04,-3.0310388e-04,7.8871790e-03
1364.4742466727491,0.9999275714229167,0.0005458893371445618,3.5279961e-03,98651,1638.66872,467.96602,45909.70703125,24.72966194152832,2.3273296e+03,7.7226939e+00,47761.51171875,26.07438850402832,0,,,,,1638.66872,5.6145265e-04,467.96602,5.8166549e-04,-2.3660688e-03,-2.0652156e-02
1364.4756355860038,0.9998870235941092,0.0005459421501273569,3.5280210e-03,98652,1638.67648,467.99213,45902.734375,24.73201560974121,2.3243982e+03,7.7429800e+00,47759.49609375,26.076868057250977,0,,,,,1638.67648,5.6135311e-04,467.99213,5.8106490e-04,7.0392629e-03,1.0352530e-02
1364.4770244992576,1.000337726954766,0.00054604527447751,3.5280460e-03,98653,1638.66731,467.98362,45919.01171875,24.7365779876709,2.3254297e+03,7.7353187e+00,47780.8125,26.08167839050293,0,,,,,1638.66731,5.6075968e-04,467.98362,5.8077456e-04,-5.5961753e-03,1.7066996e-03
1364.4784134127447,1.0012672213691167,0.0005460294153497664,3.5280711e-03,98654,1638.66717,467.97857,45954.359375,24.735769271850586,2.3146262e+03,7.7156601e+00,47825.03515625,26.080825805664062,0,,,,,1638.66717,5.6038937e-04,467.97857,5.8081408e-04,-4.1356683e-03,-4.8469515e-03
1364.4798023259984,0.9996065884534019,0.0005457343962740474,3.5280960e-03,98655,1638.66960,467.98127,45887.22265625,24.722511291503906,2.3307373e+03,7.7274251e+00,47745.921875,26.06684684753418,0,,,,,1638.66960,5.6070898e-04,467.98127,5.8072177e-04,-2.2172914e-03,-9.1077737e-04
1364.4811912392531,1.0002150039270978,0.0005458323092115188,3.5281209e-03,98656,1638.67355,467.98963,45908.16015625,24.726940155029297,2.3265840e+03,7.7222028e+00,47774.96875,26.071516036987305,0,,,,,1638.67355,5.6098920e-04,467.98963,5.8129500e-04,3.3049944e-03,7.7204956e-03
1364.4825801525078,1.0009191547532943,0.0005458931644982778,3.5281458e-03,98657,1638.66845,467.97237,45956.52734375,24.729665756225586,2.3148743e+03,7.7100234e+00,47808.54296875,26.074390411376953,0,,,,,1638.66845,5.6048203e-04,467.97237,5.8111467e-04,-1.9628159e-03,-1.2384239e-02
1364.483969065762,0.999775722362831,0.0005457377333926198,3.5281708e-03,98658,1638.67255,467.98298,45903.40234375,24.722570419311523,2.3265916e+03,7.7117896e+00,47753.8203125,26.06690788269043,0,,,,,1638.67255,5.6127983e-04,467.98298,5.8086979e-04,2.7770491e-03,4.8432298e-04
1364.4853579790158,1.0003672527471748,0.0005458651273622353,3.5281957e-03,98659,1638.67337,467.97802,45929.92578125,24.72825050354004,2.3246287e+03,7.7222085e+00,47781.90234375,26.072898864746094,0,,,,,1638.67337,5.6100899e-04,467.97802,5.8067718e-04,3.5161234e-03,-4.9024820e-03
1364.48674689227,0.9995286871852043,0.0005456486414518592,3.5282206e-03,98660,1638.67071,467.98551,45892.03515625,24.718334197998047,2.3222659e+03,7.7104306e+00,47741.63671875,26.062442779541016,0,,,,,1638.67071,5.6111300e-04,467.98551,5.8105629e-04,4.3520311e-04,3.2558509e-03
1364.4881358057576,0.999772103875671,0.0005457605293663044,3.5282457e-03,98661,1638.67315,467.98505,45905.27734375,24.72346305847168,2.3287874e+03,7.7150846e+00,47753.37890625,26.06785011291504,0,,,,,1638.67315,5.6115305e-04,467.98505,5.8096083e-04,2.6201049e-03,2.5278849e-03
1364.4895247190123,0.9998653350050671,0.0005457757086842999,3.5282706e-03,98662,1638.66812,467.97862,45898.5859375,24.72408103942871,2.3208518e+03,7.7327967e+00,47757.6953125,26.068500518798828,0,,,,,1638.66812,5.6111813e-04,467.97862,5.8086286e-04,-2.6997346e-03,-4.2652437e-03
1364.490913632266,0.999902405382105,0.0005459557330000724,3.5282956e-03,98663,1638.66904,467.98177,45904.23046875,24.732236862182617,2.3297712e+03,7.7292337e+00,47759.46875,26.07710075378418,0,,,,,1638.66904,5.6063139e-04,467.98177,5.8135041e-04,-2.4153001e-03,-2.0565477e-03
1364.4923025455207,1.0001737514911795,0.0005459243819882608,3.5283205e-03,98664,1638.67405,467.98583,45912.23046875,24.730850219726562,2.3340725e+03,7.7235804e+00,47772.49609375,26.075639724731445,0,,,,,1638.67405,5.6112761e-04,467.98583,5.8102788e-04,3.5563207e-03,3.7792369e-03
1364.493691458775,1.001034552756192,0.0005462078373982113,3.5283454e-03,98665,1638.67196,467.98666,45953.08984375,24.743816375732422,2.3188972e+03,7.7547030e+00,47813.8515625,26.089309692382812,0,,,,,1638.67196,5.6035822e-04,467.98666,5.8059068e-04,1.5236919e-03,3.2056563e-03
1364.4950803720283,1.0003203757964538,0.0005459526035459785,3.5283703e-03,98666,1638.66662,467.97970,45919.50390625,24.73223304748535,2.3357000e+03,7.7224541e+00,47779.703125,26.077098846435547,0,,,,,1638.66662,5.6076277e-04,467.97970,5.8109924e-04,-3.4744695e-03,-2.8976733e-03
1364.496469285283,0.9994639088854899,0.0005458386565018802,3.5283952e-03,98667,1638.67514,467.98357,45892.76171875,24.727054595947266,2.3328157e+03,7.7315435e+00,47738.7578125,26.071636199951172,0,,,,,1638.67514,5.6156074e-04,467.98357,5.8146799e-04,5.6063551e-03,2.3437919e-04
1364.4978581985376,1.0004558829134207,0.0005459290899265504,3.5284201e-03,98668,1638.66634,467.98313,45926.3515625,24.731128692626953,2.3359946e+03,7.7230811e+00,47786.1015625,26.07593536376953,0,,,,,1638.66634,5.6068931e-04,467.98313,5.8057642e-04,-4.9199052e-03,7.5816084e-04
1364.4992471117923,1.0001616872378418,0.0005459486494099623,3.5284450e-03,98669,1638.67150,467.98172,45920.25,24.731998443603516,2.3220544e+03,7.7239141e+00,47772.01171875,26.07684898376465,0,,,,,1638.67150,5.6109519e-04,467.98172,5.8081624e-04,1.8143281e-03,-1.3129383e-03
1364.500636025047,0.9998064930769658,0.0005460492781620865,3.5284699e-03,98670,1638.67225,467.97927,45906.69140625,24.736536026000977,2.3503391e+03,7.7409210e+00,47755.0078125,26.081634521484375,0,,,,,1638.67225,5.6089170e-04,467.97927,5.8121723e-04,1.3684467e-03,-3.8840447e-03
1364.5020249383003,1.0011919564595455,0.0005461017944560625,3.5284949e-03,98671,1638.66900,467.98459,45950.1484375,24.738895416259766,2.3419465e+03,7.7331743e+00,47821.14453125,26.084121704101562,0,,,,,1638.66900,5.6067924e-04,467.98459,5.8038166e-04,-1.0215095e-03,2.8844639e-03
1364.5034138517874,0.9997789347965724,0.0005458457176834751,3.5285200e-03,98672,1638.67019,467.98423,45891.171875,24.72727394104004,2.3398772e+03,7.7405276e+00,47753.61328125,26.071868896484375,0,,,,,1638.67019,5.6108594e-04,467.98423,5.8086414e-04,-1.0371445e-03,1.7008480e-03
1364.504802765042,1.0001495073857276,0.0005457077674267064,3.5285449e-03,98673,1638.66778,467.98062,45914.546875,24.721006393432617,2.3178879e+03,7.7105885e+00,47771.2734375,26.065258026123047,0,,,,,1638.66778,5.6092540e-04,467.98062,5.8097340e-04,-3.6034153e-03,-2.5075832e-03
1364.5061916782968,1.000938243980638,0.0005462216843003412,3.5285698e-03,98674,1638.67496,467.98443,45951.03515625,24.744264602661133,2.3340752e+03,7.7404242e+00,47808.90625,26.08978271484375,0,,,,,1638.67496,5.6105206e-04,467.98443,5.8071665e-04,4.1099922e-03,2.3678259e-03
1364.5075805915515,0.999820813265526,0.0005459296061120824,3.5285947e-03,98675,1638.66851,467.98613,45905.0859375,24.73101043701172,2.3349175e+03,7.7294660e+00,47755.4921875,26.075809478759766,0,,,,,1638.66851,5.6123897e-04,467.98613,5.8126054e-04,-1.0755536e-03,3.1108418e-03
1364.5089695048048,1.0003662711540722,0.0005459811150178289,3.5286197e-03,98676,1638.66806,467.98013,45922.67578125,24.73332405090332,2.3248608e+03,7.7303543e+00,47781.50390625,26.0782470703125,0,,,,,1638.66806,5.6113728e-04,467.98013,5.8095442e-04,-1.5836610e-03,-2.9077798e-03
1364.5103584180586,0.9995735364937618,0.0005459479726401478,3.5286446e-03,98677,1638.66967,467.97804,45896.90625,24.731800079345703,2.3432734e+03,7.7408910e+00,47743.59765625,26.076641082763672,0,,,,,1638.66967,5.6093943e-04,467.97804,5.8129482e-04,-7.3668739e-04,-6.1974009e-03
1364.5117473313132,0.9998419387613492,0.0005458017066471215,3.5286695e-03,98678,1638.66941,467.97613,45906.96484375,24.72515106201172,2.3346165e+03,7.7229533e+00,47756.375,26.069631576538086,0,,,,,1638.66941,5.6096178e-04,467.97613,5.8121787e-04,-1.8549778e-03,-7.2724121e-03
1364.5131362445675,1.0008741196087818,0.0005461817616990045,3.5286944e-03,98679,1638.67549,467.98983,45950.04296875,24.742347717285156,2.3388420e+03,7.7261066e+00,47805.6328125,26.08776092529297,0,,,,,1638.67549,5.6114950e-04,467.98983,5.8066985e-04,5.5904617e-03,9.1004157e-03
1364.5145251578222,1.0001855262869006,0.000545875736410464,3.5287193e-03,98680,1638.66934,467.97668,45921.33984375,24.72846031188965,2.3299504e+03,7.7190599e+00,47772.69921875,26.0731201171875,0,,,,,1638.66934,5.6099216e-04,467.97668,5.8086414e-04,-1.7866081e-03,-7.4670445e-03
1364.5159140710768,1.0002940785296612,0.0005459524339888228,3.5287442e-03,98681,1638.67289,467.98411,45919.953125,24.73191261291504,2.3318992e+03,7.7336192e+00,47777.83984375,26.076759338378906,0,,,,,1638.67289,5.6109863e-04,467.98411,5.8105186e-04,2.2498197e-03,1.6266396e-03
1364.5173029843306,1.0002143783834125,0.0005459217580856203,3.5287691e-03,98682,1638.66823,467.97957,45925.01953125,24.730499267578125,2.3331511e+03,7.7215896e+00,47773.98828125,26.07526969909668,0,,,,,1638.66823,5.6098821e-04,467.97957,5.8071350e-04,-2.2280845e-03,-4.5101475e-03
1364.5186918975849,0.9996050638570665,0.0005457895785509182,3.5287940e-03,98683,1638.67242,467.98374,45895.55859375,24.724489212036133,2.3354856e+03,7.7250290e+00,47744.83984375,26.068931579589844,0,,,,,1638.67242,5.6093803e-04,467.98374,5.8088545e-04,1.5654578e-03,1.4318761e-03
1364.5200808106058,0.9997864364137797,0.0005457998061742553,3.5288187e-03,98684,1638.67387,467.98492,45900.50390625,24.72492790222168,2.3243684e+03,7.7264075e+00,47753.45703125,26.069395065307617,0,,,,,1638.67387,5.6123955e-04,467.98492,5.8121065e-04,4.7343774e-03,1.5322876e-03
1364.5214697238605,1.000379843183905,0.0005459002088830488,3.5288436e-03,98685,1638.67224,467.98319,45929.87109375,24.72945213317871,2.3274773e+03,7.7255263e+00,47781.75390625,26.07416534423828,0,,,,,1638.67224,5.6059321e-04,467.98319,5.8054813e-04,8.1766961e-04,9.6906652e-04
1364.5228586371152,0.9997796387538741,0.0005459473471396729,3.5288685e-03,98686,1638.66863,467.98050,45901.97265625,24.731563568115234,2.3364917e+03,7.7340198e+00,47753.0390625,26.076391220092773,0,,,,,1638.66863,5.6104973e-04,467.98050,5.8124907e-04,-2.0921126e-03,-3.7444783e-03
1364.5242475503699,0.9990019750000314,0.0005456929962046647,3.5288935e-03,98687,1638.67101,467.98536,45856.71484375,24.720016479492188,2.3373530e+03,7.7294650e+00,47715.84765625,26.06421661376953,0,,,,,1638.67101,5.6139240e-04,467.98536,5.8131840e-04,-8.9587891e-05,2.8724784e-03
1364.525636463624,0.9998069079184606,0.0005458950475637766,3.5289184e-03,98688,1638.66886,467.97924,45899.6796875,24.729143142700195,2.3449053e+03,7.7321725e+00,47754.24609375,26.073841094970703,0,,,,,1638.66886,5.6097424e-04,467.97924,5.8152759e-04,-1.7843716e-03,-4.4089681e-03
1364.5270253768774,0.9995706705654733,0.0005459659646836271,3.5289433e-03,98689,1638.67031,467.98538,45889.8203125,24.732332229614258,2.3528818e+03,7.7467194e+00,47742.9140625,26.07720184326172,0,,,,,1638.67031,5.6129432e-04,467.98538,5.8138475e-04,-3.9826217e-04,2.2869324e-03
1364.528414290132,0.9997682230401906,0.0005460470710859366,3.5289682e-03,98690,1638.66989,467.98006,45896.86328125,24.735980987548828,2.3472646e+03,7.7463341e+00,47752.30078125,26.0810489654541,0,,,,,1638.66989,5.6139333e-04,467.98006,5.8148213e-04,-8.7265001e-04,-2.9137679e-03
1364.5298032033868,1.0012973037950568,0.000546492056336246,3.5289931e-03,98691,1638.67033,467.98338,45968.98046875,24.756113052368164,2.3559099e+03,7.7511072e+00,47825.28515625,26.102275848388672,0,,,,,1638.67033,5.6083954e-04,467.98338,5.8086903e-04,-3.7269472e-04,3.2069715e-04
1364.531192116641,0.9991337080754928,0.0005459008574544672,3.5290180e-03,98692,1638.67127,467.97990,45879.38671875,24.729305267333984,2.3494885e+03,7.7451797e+00,47721.89453125,26.074010848999023,0,,,,,1638.67127,5.6135998e-04,467.97990,5.8150658e-04,3.7167830e-04,-3.9413883e-03
1364.5325810298957,1.0004011880414243,0.0005462896694689469,3.5290429e-03,98693,1638.66761,467.98552,45926.12109375,24.74689483642578,2.3536543e+03,7.7564645e+00,47782.3828125,26.092554092407227,0,,,,,1638.66761,5.6100881e-04,467.98552,5.8109057e-04,-2.2521883e-03,3.0679144e-03
1364.5339699431495,0.9995973455340339,0.000546016152093166,3.5290678e-03,98694,1638.66982,467.98112,45892.296875,24.73447608947754,2.3588896e+03,7.7452931e+00,47743.9375,26.0794620513916,0,,,,,1638.66982,5.6129368e-04,467.98112,5.8196322e-04,-2.9459456e-04,-2.8319024e-03
1364.5353588564037,1.00043908469614,0.0005461718855058047,3.5290928e-03,98695,1638.66723,467.97226,45930.4296875,24.741504669189453,2.3407935e+03,7.7440910e+00,47784.08984375,26.086872100830078,0,,,,,1638.66723,5.6086847e-04,467.97226,5.8159581e-04,-4.4443794e-03,-1.2304512e-02
1364.5367477694256,0.9999539748871119,0.0005460762836618378,3.5291174e-03,98696,1638.67057,467.98487,45908.25390625,24.737146377563477,2.3478794e+03,7.7509003e+00,47760.8671875,26.082277297973633,0,,,,,1638.67057,5.6136242e-04,467.98487,5.8125891e-04,1.0276494e-03,2.0082369e-03
1364.5381366826794,0.9991625124246056,0.0005457647268943921,3.5291424e-03,98697,1638.66955,467.98623,45869.26171875,24.723003387451172,2.3385527e+03,7.7356825e+00,47723.01171875,26.067367553710938,0,,,,,1638.66955,5.6142273e-04,467.98623,5.8118056e-04,-7.5475889e-04,3.5684526e-03
1364.539525595934,0.998731154787306,0.0005458198062927381,3.5291673e-03,98698,1638.67119,467.98575,45855.26953125,24.725473403930664,2.3572461e+03,7.7417774e+00,47702.35546875,26.069969177246094,0,,,,,1638.67119,5.6164851e-04,467.98575,5.8149442e-04,1.5803833e-03,2.6291462e-03
1364.5409145091883,1.000653065393759,0.0005462818960395727,3.5291922e-03,98699,1638.66855,467.97564,45941.4765625,24.74637794494629,2.3296147e+03,7.7663217e+00,47794.09765625,26.092010498046875,0,,,,,1638.66855,5.6072965e-04,467.97564,5.8109325e-04,-2.2758809e-03,-8.4730880e-03
1364.542303422442,1.0007260128031108,0.0005463466124725535,3.5292171e-03,98700,1638.67524,467.98975,45944.58203125,24.74928092956543,2.3478040e+03,7.7439942e+00,47797.52734375,26.09507179260254,0,,,,,1638.67524,5.6109717e-04,467.98975,5.8116479e-04,4.0540900e-03,8.5569890e-03
1364.5436923356967,1.0002080796019281,0.0005461183411164544,3.5292420e-03,98701,1638.66726,467.97953,45915.34765625,24.73891258239746,2.3494243e+03,7.7398214e+00,47772.734375,26.084138870239258,0,,,,,1638.66726,5.6105020e-04,467.97953,5.8101368e-04,-3.7461440e-03,-3.6720524e-03
1364.5450812487181,0.9996244017588342,0.0005459911079443621,3.5292667e-03,98702,1638.66591,467.97702,45888.8671875,24.733118057250977,2.3506606e+03,7.7393522e+00,47744.80078125,26.078031539916992,0,,,,,1638.66591,5.6077837e-04,467.97702,5.8130140e-04,-5.6053330e-03,-6.7028343e-03
1364.5464701619728,1.000634960187628,0.0005461376672084729,3.5292916e-03,98703,1638.66902,467.97414,45945.9921875,24.739727020263672,2.3355723e+03,7.7392387e+00,47793.01171875,26.08500099182129,0,,,,,1638.66902,5.6095229e-04,467.97414,5.8111036e-04,-1.2625818e-03,-1.0677420e-02
1364.5478590752275,1.0001638396851742,0.0005460345661427107,3.5293165e-03,98704,1638.67506,467.98988,45911.91015625,24.735029220581055,2.3420869e+03,7.7320781e+00,47770.453125,26.080045700073242,0,,,,,1638.67506,5.6111027e-04,467.98988,5.8084010e-04,3.8342299e-03,8.9265779e-03
1364.5492479884808,1.0002453488946927,0.0005463499788922719,3.5293414e-03,98705,1638.67064,467.98135,45922.7421875,24.74928855895996,2.3447639e+03,7.7640519e+00,47774.2890625,26.09507942199707,0,,,,,1638.67064,5.6153012e-04,467.98135,5.8133865e-04,-7.3532417e-04,-9.6253189e-04
1364.5506369017346,0.9997874984718498,0.0005461254108792403,3.5293663e-03,98706,1638.67330,467.97979,45904.48046875,24.739084243774414,2.3500762e+03,7.7516003e+00,47752.36328125,26.084321975708008,0,,,,,1638.67330,5.6134816e-04,467.97979,5.8134744e-04,2.2737682e-03,-3.0332936e-03
1364.5520258147565,0.99973514798242,0.0005461669690335618,3.5293910e-03,98707,1638.67159,467.98844,45897.1015625,24.740936279296875,2.3429993e+03,7.7724953e+00,47749.8046875,26.086275100708008,0,,,,,1638.67159,5.6134164e-04,467.98844,5.8108510e-04,1.4850325e-03,6.8303463e-03
1364.5534147280111,0.9998814645127071,0.000546033262644242,3.5294159e-03,98708,1638.66941,467.97650,45905.19140625,24.734851837158203,2.3485103e+03,7.7448711e+00,47756.734375,26.079856872558594,0,,,,,1638.66941,5.6116836e-04,467.97650,5.8130140e-04,-1.4086945e-03,-7.1967421e-03
1364.5548036412658,0.9991760820830385,0.0005461890447751015,3.5294408e-03,98709,1638.67357,467.98676,45877.046875,24.74187660217285,2.3568459e+03,7.7609549e+00,47722.984375,26.087265014648438,0,,,,,1638.67357,5.6120742e-04,467.98676,5.8185332e-04,2.2238928e-03,4.2670248e-03
1364.55619255452,1.000028227547707,0.0005459421768393547,3.5294658e-03,98710,1638.66869,467.98388,45905.4296875,24.730661392211914,2.3434653e+03,7.7346153e+00,47763.625,26.075441360473633,0,,,,,1638.66869,5.6128984e-04,467.98388,5.8133999e-04,-1.2799093e-03,1.1119817e-03
1364.5575814677743,0.9998674747516456,0.0005462834262355105,3.5294907e-03,98711,1638.67143,467.97841,45903.8515625,24.746089935302734,2.3572051e+03,7.7571301e+00,47755.88671875,26.091707229614258,0,,,,,1638.67143,5.6129851e-04,467.97841,5.8191025e-04,1.3073460e-03,-4.7963867e-03
1364.5589703807952,1.0000463878349068,0.0005461130442949163,3.5295154e-03,98712,1638.67413,467.98316,45909.375,24.738340377807617,2.3524773e+03,7.7451935e+00,47764.37109375,26.08353614807129,0,,,,,1638.67413,5.6167378e-04,467.98316,5.8086793e-04,3.9736442e-03,4.0111030e-04
1364.56035929405,1.000072128269213,0.0005461270450054475,3.5295403e-03,98713,1638.66833,467.98569,45911.40234375,24.738941192626953,2.3532947e+03,7.7487912e+00,47765.5390625,26.084171295166016,0,,,,,1638.66833,5.6082616e-04,467.98569,5.8132556e-04,-1.7152866e-03,2.7588122e-03
1364.5617482073046,1.000653695474817,0.0005465069709128836,3.5295652e-03,98714,1638.67510,467.99074,45940.92578125,24.756118774414062,2.3677959e+03,7.7668719e+00,47793.25390625,26.102283477783203,0,,,,,1638.67510,5.6095305e-04,467.99074,5.8127253e-04,5.2282815e-03,8.7081818e-03
1364.563137120326,1.0002353625022473,0.0005461991126993021,3.5295899e-03,98715,1638.66969,467.97294,45922.33984375,24.742141723632812,2.3570356e+03,7.7467580e+00,47773.2109375,26.08754539489746,0,,,,,1638.66969,5.6140043e-04,467.97294,5.8140978e-04,-1.0692447e-03,-1.1007401e-02
1364.5645260335807,0.9994328095856893,0.0005461204440161847,3.5296148e-03,98716,1638.66891,467.98545,45886.33203125,24.73854637145996,2.3648860e+03,7.7557402e+00,47734.81640625,26.08375358581543,0,,,,,1638.66891,5.6154828e-04,467.98545,5.8117206e-04,-2.2667157e-03,2.9681968e-03
1364.5659149468345,1.0003434371011894,0.0005464080212110288,3.5296397e-03,98717,1638.66954,467.98300,45924.3203125,24.75153923034668,2.3576033e+03,7.7626362e+00,47778.24609375,26.097454071044922,0,,,,,1638.66954,5.6136254e-04,467.98300,5.8158353e-04,-5.4044102e-04,-1.8041054e-03
1364.5673038600878,1.0002381312829252,0.0005462099204424026,3.5296646e-03,98718,1638.66869,467.98116,45915.09765625,24.74253273010254,2.3476602e+03,7.7516718e+00,47773.15234375,26.08795738220215,0,,,,,1638.66869,5.6111324e-04,467.98116,5.8160152e-04,-2.5364778e-03,-1.5570493e-03
1364.5686927731097,0.9994356089294401,0.0005464631670118437,3.5296893e-03,98719,1638.67005,467.98247,45882.6171875,24.753971099853516,2.3624822e+03,7.7839546e+00,47734.7578125,26.100017547607422,0,,,,,1638.67005,5.6175323e-04,467.98247,5.8248173e-04,1.6320632e-04,-1.5998761e-03
1364.5700816863643,0.9998424701174634,0.0005461582926140125,3.5297142e-03,98720,1638.66947,467.98329,45902.89453125,24.740127563476562,2.3629250e+03,7.7522569e+00,47754.125,26.085420608520508,0,,,,,1638.66947,5.6090532e-04,467.98329,5.8136653e-04,-1.2557009e-03,-2.2237346e-05
1364.571470599619,0.9998434375638672,0.000546436631155066,3.5297391e-03,98721,1638.67154,467.97983,45905.3515625,24.752702713012695,2.3666799e+03,7.7728019e+00,47754.10546875,26.098678588867188,0,,,,,1638.67154,5.6156132e-04,467.97983,5.8112043e-04,3.5161024e-04,-1.3879751e-03
